"User id",Username,"Trick id","Trick Name",Catches,Duration,Date,Notes,"Video url",Logged
0a5,"Maximilian Kuschmierz",1407,"5 ball 645 with a club balanced on the head",34,,2021-01-06,"not without a fight tom ;)",http://https://www.instagram.com/p/CJrrDlDiObU/,2021-01-06
0a5,"Maximilian Kuschmierz",1407,"5 ball 645 with a club balanced on the head",40,,2021-01-08,"lets go Tom! :D",,2021-01-08
0a5,"Maximilian Kuschmierz",1407,"5 ball 645 with a club balanced on the head",46,,2021-01-14,"smol pb, cf",,2021-01-14
0a5,"Maximilian Kuschmierz",1407,"5 ball 645 with a club balanced on the head",49,,2021-01-15,"fuck off, shit trick",,2021-01-15
0a5,"Maximilian Kuschmierz",1407,"5 ball 645 with a club balanced on the head",53,,2021-01-16,"58 throws, finally 50+",,2021-01-16
0a5,"Maximilian Kuschmierz",1407,"5 ball 645 with a club balanced on the head",99,,2021-01-26,"i hate this trick by now",,2021-01-26
0a5,"Maximilian Kuschmierz",1409,"4 ball 67313",230,,2021-03-05,,,2021-03-05
0a5,"Maximilian Kuschmierz",1411,"5 ball 67561",910,00:03:25,2020-07-26,,,2021-03-26
0a5,"Maximilian Kuschmierz",1411,"5 ball 67561",930,00:03:00,2020-09-14,"Nice siteswap, was time to test my endu with it",,2020-09-14
0a5,"Maximilian Kuschmierz",1411,"5 ball 67561",1300,,2021-06-11,,,2021-06-11
0a5,"Maximilian Kuschmierz",1413,"5 ball 753744",496,,2021-07-22,,,2021-07-22
0a5,"Maximilian Kuschmierz",1415,"4 ring 561",138,,2020-10-07,,,2020-10-07
0a5,"Maximilian Kuschmierz",1415,"4 ring 561",156,,2021-01-22,,,2021-01-23
0a5,"Maximilian Kuschmierz",1415,"4 ring 561",360,,2022-01-17,"Stopper in purpose, btp",,2022-01-17
0a5,"Maximilian Kuschmierz",1416,"5 ball 77722",620,,2021-02-11,,,2021-02-11
0a5,"Maximilian Kuschmierz",1416,"5 ball 77722",1110,,2021-03-09,,,2021-03-09
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",28,,2020-10-08,"100 soon? ",,2020-10-08
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",35,,2021-07-20,"Holy hell, this is insanely hard",,2021-07-20
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",42,,2021-08-06,"This is going to take ages",,2021-08-06
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",49,,2021-08-09,"Unexpected ",,2021-08-09
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",56,,2021-08-28,,,2021-08-28
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",63,,2021-09-04,"This one is so much fun",,2021-09-04
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",84,,2021-10-02,"Big pb",,2021-10-02
0a5,"Maximilian Kuschmierz",1417,"6 ball 3456789",105,,2021-10-03,"Finally!!!!! 99/100 ",,2021-10-03
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",14,,2020-10-09,"Maybe in the future ",,2020-10-09
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",21,,2020-10-12,"1 round a day hopefully ",,2020-10-12
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",28,,2020-10-14,"Every training 1 round more :D",,2020-10-14
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",42,,2020-11-27,"One step at a time ",,2020-11-27
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",49,,2020-11-28,"nice and steady!",,2020-11-28
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",56,,2020-12-08,"its slowly coming together now!",,2020-12-08
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",70,,2020-12-11,"Huge step! ",,2020-12-11
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",98,,2020-12-14,"1 more round!!",,2020-12-14
0a5,"Maximilian Kuschmierz",1419,"6 ball 9584736",105,,2020-12-15,"soo happy about that one!",,2020-12-15
0a5,"Maximilian Kuschmierz",1420,"6 ball (ax,8)(4,4)(4,6x)*",12,,2020-10-12,,,2020-10-12
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",4,,2021-11-03,"both sides",,2021-11-03
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",5,,2021-11-07,"Both sides",,2021-11-07
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",8,,2021-11-10,"Both sides cf",,2021-11-10
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",12,,2021-11-17,"both sides",,2021-11-17
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",17,,2021-11-26,,,2021-11-27
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",20,,2021-12-08,"Both sides",,2021-12-08
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",21,,2021-12-13,Cf,,2021-12-13
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",22,,2021-12-15,Cf,,2021-12-15
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",27,,2022-01-11,"Cf, big step up",,2022-01-11
0a5,"Maximilian Kuschmierz",1424,"4 ball 1 hand async fountain with 1 kg wrist weights",30,,2022-01-17,"Cf, surprisingly in weak hand",,2022-01-17
0a5,"Maximilian Kuschmierz",1425,"8 ball sync fountain with 1 kg wrist weights",8,,2021-12-13,,,2021-12-13
0a5,"Maximilian Kuschmierz",1425,"8 ball sync fountain with 1 kg wrist weights",10,,2022-01-11,Cf,,2022-01-11
0a5,"Maximilian Kuschmierz",1426,"6 ball 8686815",28,,2020-10-18,,,2020-10-20
0a5,"Maximilian Kuschmierz",1426,"6 ball 8686815",56,,2020-10-20,,,2020-10-21
0a5,"Maximilian Kuschmierz",1426,"6 ball 8686815",112,,2020-10-21,"Another one bites za dusto",,2020-10-21
0a5,"Maximilian Kuschmierz",1430,"5 ball 77731",110,,2020-11-21,,,2020-11-21
0a5,"Maximilian Kuschmierz",1431,"6 ball 75855",110,,2020-11-09,,,2020-11-09
0a5,"Maximilian Kuschmierz",1434,"6 ball 85773",50,,2020-10-23,,,2020-10-23
0a5,"Maximilian Kuschmierz",1434,"6 ball 85773",110,,2020-11-06,"filmed it today!",,2020-11-06
0a5,"Maximilian Kuschmierz",1436,"4 ball 1 hand async fountain in overheads",10,,2020-10-25,"8b qualify soon?",,2020-10-25
0a5,"Maximilian Kuschmierz",1438,"4 ring sync fountain with a ring balanced on the head",56,,2021-01-20,cf,,2021-01-20
0a5,"Maximilian Kuschmierz",1438,"4 ring sync fountain with a ring balanced on the head",80,,2021-01-21,"not gonna improve until it gets beaten",,2021-01-21
0a5,"Maximilian Kuschmierz",1440,"4 ball 7423",240,,2020-11-01,,,2020-11-01
0a5,"Maximilian Kuschmierz",1441,"6 ball 7796814",21,,2020-11-02,,,2020-11-02
0a5,"Maximilian Kuschmierz",1441,"6 ball 7796814",35,,2020-11-06,"100 sooner rather then later",,2020-11-06
0a5,"Maximilian Kuschmierz",1441,"6 ball 7796814",56,,2020-11-07,"100 soonish",,2020-11-07
0a5,"Maximilian Kuschmierz",1441,"6 ball 7796814",112,,2020-11-09,finally!,,2020-11-09
0a5,"Maximilian Kuschmierz",1442,"6 ball 955575",114,,2020-11-08,,,2020-11-08
0a5,"Maximilian Kuschmierz",1443,"6 ball 8847771",21,,2020-11-10,,,2020-11-10
0a5,"Maximilian Kuschmierz",1443,"6 ball 8847771",91,,2021-01-22,,,2021-01-22
0a5,"Maximilian Kuschmierz",1443,"6 ball 8847771",119,,2021-01-29,,,2021-01-29
0a5,"Maximilian Kuschmierz",1444,"6 ball sync fountain in overheads",20,,2020-04-14,,,2021-10-14
0a5,"Maximilian Kuschmierz",1446,"6 ball 97536",30,,2020-11-18,,,2020-11-18
0a5,"Maximilian Kuschmierz",1446,"6 ball 97536",50,,2020-11-20,,,2020-11-20
0a5,"Maximilian Kuschmierz",1446,"6 ball 97536",75,,2020-11-21,soon,,2020-11-21
0a5,"Maximilian Kuschmierz",1446,"6 ball 97536",99,,2020-11-24,,,2020-11-24
0a5,"Maximilian Kuschmierz",1446,"6 ball 97536",110,,2020-11-25,"Trick 46 :D",,2020-11-25
0a5,"Maximilian Kuschmierz",1447,"6 ball (8,6)(6x,4x)*",32,,2020-11-18,,,2020-11-18
0a5,"Maximilian Kuschmierz",1447,"6 ball (8,6)(6x,4x)*",40,,2020-11-21,,,2020-11-21
0a5,"Maximilian Kuschmierz",1447,"6 ball (8,6)(6x,4x)*",88,,2020-11-25,"Tomorrow lul",,2020-11-25
0a5,"Maximilian Kuschmierz",1447,"6 ball (8,6)(6x,4x)*",116,,2020-11-26,":D n. 47!",,2020-11-26
0a5,"Maximilian Kuschmierz",1461,"4 ball 83441",370,,2021-05-29,,,2021-05-29
0a5,"Maximilian Kuschmierz",1463,"4 ball (6,4x)(2x,4)(4x,6)(4,2x)",440,,2021-04-06,,,2021-04-06
0a5,"Maximilian Kuschmierz",1466,"4 ball async fountain in half contortionist",8,,2020-12-05,"ouch, not gonna push this further until it gets beaten",,2020-12-05
0a5,"Maximilian Kuschmierz",1466,"4 ball async fountain in half contortionist",12,,2021-06-03,"why tho",,2021-06-03
0a5,"Maximilian Kuschmierz",1466,"4 ball async fountain in half contortionist",28,,2021-06-06,"iÂ´m sorry :( why do we do this to each other :((",http://https://www.instagram.com/p/CPyt8icCE2C/,2021-06-06
0a5,"Maximilian Kuschmierz",1467,"5 ball [54]24",810,,2021-06-22,"first time working on it",,2021-06-22
0a5,"Maximilian Kuschmierz",1470,"4 ball 8441641",238,,2020-11-20,"not too hard but quite fun!",,2020-11-20
0a5,"Maximilian Kuschmierz",1470,"4 ball 8441641",406,,2021-02-03,,,2021-02-03
0a5,"Maximilian Kuschmierz",1470,"4 ball 8441641",538,,2021-07-27,,,2021-07-27
0a5,"Maximilian Kuschmierz",1472,"4 ball 84413",150,,2021-03-07,,,2021-03-07
0a5,"Maximilian Kuschmierz",1472,"4 ball 84413",245,,2021-05-27,,,2021-05-27
0a5,"Maximilian Kuschmierz",1473,"5 ball 7535",204,,2021-05-02,,,2021-05-02
0a5,"Maximilian Kuschmierz",1476,"4 ball (6,6)(6,6)(0,0)",320,,2020-11-24,,,2020-11-24
0a5,"Maximilian Kuschmierz",1476,"4 ball (6,6)(6,6)(0,0)",444,,2020-12-22,"111 rounds",,2020-12-22
0a5,"Maximilian Kuschmierz",1476,"4 ball (6,6)(6,6)(0,0)",532,,2021-01-21,"cf, 133 rounds",,2021-01-21
0a5,"Maximilian Kuschmierz",1476,"4 ball (6,6)(6,6)(0,0)",860,,2021-04-23,"215 round, claps in between the 0s",,2021-04-23
0a5,"Maximilian Kuschmierz",1481,"5 ball (6,4)",500,,2019-12-24,,,2020-12-24
0a5,"Maximilian Kuschmierz",1493,"4 ball [44]0",156,,2019-11-06,,,2021-04-24
0a5,"Maximilian Kuschmierz",1495,"5 ball 75661",100,,2019-01-13,,,2020-11-20
0a5,"Maximilian Kuschmierz",1495,"5 ball 75661",320,,2021-01-21,Cf,,2021-01-21
0a5,"Maximilian Kuschmierz",1496,"4 ball shower isolated",,00:06:00,2020-06-19,"rekky was isolated on knees",,2020-11-29
0a5,"Maximilian Kuschmierz",1498,"4 ball mills mess isolated",123,,2020-11-27,"first try sitting on a chair, gonna run it again if someone beats it :=)",,2020-11-27
0a5,"Maximilian Kuschmierz",1498,"4 ball mills mess isolated",420,,2020-12-07,"blaze it",,2020-12-07
0a5,"Maximilian Kuschmierz",1498,"4 ball mills mess isolated",1077,,2020-12-10,"coming back to that one for whatever",,2020-12-10
0a5,"Maximilian Kuschmierz",1499,"8 ball ([44],[44])",100,,2018-12-04,"at njc 2018, dont remember exact date, cf",,2021-01-04
0a5,"Maximilian Kuschmierz",1500,"4 ball 86411",240,,2021-10-16,,,2021-10-16
0a5,"Maximilian Kuschmierz",1503,"5 ball 64645",540,,2021-03-05,,,2021-03-05
0a5,"Maximilian Kuschmierz",1503,"5 ball 64645",560,,2021-04-25,,,2021-04-26
0a5,"Maximilian Kuschmierz",1504,"6 ball (4,[44])*",300,,2021-03-05,cf,,2021-03-05
0a5,"Maximilian Kuschmierz",1508,"4 ball 7342",184,,2020-11-24,,,2020-11-24
0a5,"Maximilian Kuschmierz",1508,"4 ball 7342",396,,2021-04-16,"No 2s counted",,2021-04-16
0a5,"Maximilian Kuschmierz",1512,"4 ball 7162",200,,2020-11-24,,,2020-11-24
0a5,"Maximilian Kuschmierz",1512,"4 ball 7162",400,,2021-03-15,,,2021-03-15
0a5,"Maximilian Kuschmierz",1515,"3 club box",100,,2020-12-23,,,2020-12-23
0a5,"Maximilian Kuschmierz",1515,"3 club box",384,,2021-05-02,,,2021-05-02
0a5,"Maximilian Kuschmierz",1520,"3 ball (6x,4)(0,2x)",1000,,2021-02-26,,,2021-02-26
0a5,"Maximilian Kuschmierz",1522,"3 ball 423 with arms crossed",462,,2020-12-14,"neat to run :)",,2020-12-14
0a5,"Maximilian Kuschmierz",1522,"3 ball 423 with arms crossed",1050,,2021-02-21,,,2021-02-21
0a5,"Maximilian Kuschmierz",1529,"5 ball (6,6)(6x,2)*",120,,2020-12-24,"40 rounds",,2020-12-24
0a5,"Maximilian Kuschmierz",1529,"5 ball (6,6)(6x,2)*",270,,2021-03-24,,,2021-03-30
0a5,"Maximilian Kuschmierz",1532,"4 club 53 in triple, single",22,,2021-02-07,,,2021-02-09
0a5,"Maximilian Kuschmierz",1532,"4 club 53 in triple, single",38,,2021-05-02,,,2021-05-02
0a5,"Maximilian Kuschmierz",1532,"4 club 53 in triple, single",144,,2021-05-03,,,2021-05-03
0a5,"Maximilian Kuschmierz",1532,"4 club 53 in triple, single",168,,2021-05-15,,,2021-05-15
0a5,"Maximilian Kuschmierz",1532,"4 club 53 in triple, single",190,,2021-06-13,,,2021-06-13
0a5,"Maximilian Kuschmierz",1532,"4 club 53 in triple, single",274,,2021-09-04,"Not bad",,2021-09-04
0a5,"Maximilian Kuschmierz",1535,"3 club cascade in overheads in flats",21,,2021-02-09,cf,,2021-02-09
0a5,"Maximilian Kuschmierz",1538,"5 ball 64744",100,,2018-08-12,,,2020-11-20
0a5,"Maximilian Kuschmierz",1538,"5 ball 64744",300,,2021-01-21,Cf,,2021-01-21
0a5,"Maximilian Kuschmierz",1538,"5 ball 64744",420,,2021-01-29,,,2021-01-29
0a5,"Maximilian Kuschmierz",1538,"5 ball 64744",750,,2021-02-06,,,2021-02-06
0a5,"Maximilian Kuschmierz",1538,"5 ball 64744",1200,,2021-03-04,,,2021-03-04
0a5,"Maximilian Kuschmierz",1540,"3 club 423 in flats",13,,2021-02-09,"harder then it looks :(",,2021-02-09
0a5,"Maximilian Kuschmierz",1540,"3 club 423 in flats",24,,2021-06-10,,,2021-06-10
0a5,"Maximilian Kuschmierz",1540,"3 club 423 in flats",33,,2021-10-04,lul,,2021-10-04
0a5,"Maximilian Kuschmierz",1543,"3 club 441 in singles",678,,2021-04-20,,,2021-04-20
0a5,"Maximilian Kuschmierz",1567,"5 club (6x,4)* with the 6xs as doubles and the 4s as singles",12,,2021-06-10,,,2021-06-10
0a5,"Maximilian Kuschmierz",1573,"3 club 45141",85,,2021-02-09,,,2021-02-09
0a5,"Maximilian Kuschmierz",1573,"3 club 45141",250,,2021-04-13,,,2021-04-13
0a5,"Maximilian Kuschmierz",1575,"3 ball 522 mills mess variation",300,,2021-02-26,"just for fun",,2021-02-26
0a5,"Maximilian Kuschmierz",1575,"3 ball 522 mills mess variation",600,,2021-10-06,"200 rounds. cf",,2021-10-07
0a5,"Maximilian Kuschmierz",1576,"3 ball 4512",1180,00:04:55,2021-01-30,"got bored after that",,2021-01-30
0a5,"Maximilian Kuschmierz",1587,"5 ball 77425",200,,2021-05-06,,,2021-05-06
0a5,"Maximilian Kuschmierz",1588,"3 ball 5241",1500,00:05:00,2021-05-27,"stopped at 5 minutes, every throw was inverted as slow shuffle",,2021-05-27
0a5,"Maximilian Kuschmierz",1589,"4 ball (2,6x)(2x,6)*",384,,2021-12-18,"just for fun and to set a small bar for others",,2021-12-18
0a5,"Maximilian Kuschmierz",1589,"4 ball (2,6x)(2x,6)*",532,,2021-12-22,"lulz for fun",,2021-12-23
0a5,"Maximilian Kuschmierz",1590,"4 ball 7272712",140,,2020-11-20,,,2020-11-20
0a5,"Maximilian Kuschmierz",1590,"4 ball 7272712",464,,2021-05-01,"no 2s counted",,2021-05-02
0a5,"Maximilian Kuschmierz",1590,"4 ball 7272712",1000,,2021-12-28,"250 rounds, no 2s counted",,2021-12-28
0a5,"Maximilian Kuschmierz",1608,"6 ball (6x,[44])(4,6x)",100,,2019-08-07,,,2021-03-07
0a5,"Maximilian Kuschmierz",1608,"6 ball (6x,[44])(4,6x)",162,,2021-04-02,,,2021-04-02
0a5,"Maximilian Kuschmierz",1609,"6 ball (8,8)(8,8)(2x,2x)",36,,2021-02-26,,,2021-02-26
0a5,"Maximilian Kuschmierz",1609,"6 ball (8,8)(8,8)(2x,2x)",72,,2021-03-04,,,2021-03-04
0a5,"Maximilian Kuschmierz",1612,"4 ball 62525",180,,2020-11-24,,,2020-11-24
0a5,"Maximilian Kuschmierz",1612,"4 ball 62525",370,,2020-12-17,"felt like updating a few older patterns",,2020-12-17
0a5,"Maximilian Kuschmierz",1616,"4 ball 45641",1450,,2020-08-16,"same as 56414 ",,2020-12-24
0a5,"Maximilian Kuschmierz",1626,"4 ball 5561551",182,,2020-12-17,"i like this one :D",,2020-12-17
0a5,"Maximilian Kuschmierz",1626,"4 ball 5561551",553,00:02:00,2021-03-11,,,2021-03-11
0a5,"Maximilian Kuschmierz",1626,"4 ball 5561551",826,,2022-01-04,,,2022-01-04
0a5,"Maximilian Kuschmierz",1632,"3 ring 52512",400,,2021-01-04,"5s as flatfronts",,2021-01-04
0a5,"Maximilian Kuschmierz",1633,"3 ring cascade with arms crossed",290,,2020-12-09,,,2020-12-09
0a5,"Maximilian Kuschmierz",1635,"3 ring cascade in pancake, half",126,,2020-12-17,,,2020-12-17
0a5,"Maximilian Kuschmierz",1635,"3 ring cascade in pancake, half",146,,2020-12-18,,,2020-12-18
0a5,"Maximilian Kuschmierz",1635,"3 ring cascade in pancake, half",532,,2020-12-19,"cf ",,2020-12-19
0a5,"Maximilian Kuschmierz",1636,"3 ring mills mess in flat fronts",756,00:06:00,2020-12-08,,,2020-12-08
0a5,"Maximilian Kuschmierz",1636,"3 ring mills mess in flat fronts",1248,,2022-01-13,,,2022-01-13
0a5,"Maximilian Kuschmierz",1638,"4 ball 53",1240,,2021-01-30,"first try, depression session",,2021-01-30
0a5,"Maximilian Kuschmierz",1640,"6 ball 5555[55]",252,,2021-02-25,cf,,2021-02-25
0a5,"Maximilian Kuschmierz",1642,"3 ring box",232,,2021-01-04,,,2021-01-04
0a5,"Maximilian Kuschmierz",1644,"6 ball 88446",140,,2020-11-21,,,2020-11-21
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",20,,2020-11-25,,,2020-11-25
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",30,,2021-06-20,,,2021-06-20
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",35,,2021-07-19,,,2021-07-19
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",40,,2021-07-20,,,2021-07-20
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",50,,2021-07-22,,,2021-07-22
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",60,,2021-07-23,"getting there",,2021-07-23
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",80,,2021-07-25,"not long now",,2021-07-25
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",100,,2021-07-30,"I didn\'t fucking film again xxxx",,2021-07-30
0a5,"Maximilian Kuschmierz",1647,"6 ball 9a551",103,,2021-08-02,"finally done!",,2021-08-02
0a5,"Maximilian Kuschmierz",1648,"4 ball 7362514",200,,2020-11-27,"Warm up for the 6b version",,2020-11-27
0a5,"Maximilian Kuschmierz",1650,"3 ball 801",,00:09:00,2021-03-14,"890 rounds",,2021-03-14
0a5,"Maximilian Kuschmierz",1651,"3 ball 711",120,,2020-12-20,,,2020-12-20
0a5,"Maximilian Kuschmierz",1651,"3 ball 711",369,,2021-09-25,"Just for fun",,2021-09-25
0a5,"Maximilian Kuschmierz",1652,"3 ball 0123456",576,,2021-01-29,"96 rounds, just for fun ;)",,2021-01-29
0a5,"Maximilian Kuschmierz",1652,"3 ball 0123456",1200,,2021-09-09,"200 rounds, just felt like updating this",,2021-09-09
0a5,"Maximilian Kuschmierz",1661,"3 ball inline box",48,,2020-12-09,"16 rounds",,2020-12-09
0a5,"Maximilian Kuschmierz",1662,"6 ball a863861",28,,2020-12-08,,,2020-12-08
0a5,"Maximilian Kuschmierz",1665,"6 ball 77475",120,,2020-12-11,,,2020-12-11
0a5,"Maximilian Kuschmierz",1671,"5 ball 666615",234,,2021-03-09,,,2021-03-09
0a5,"Maximilian Kuschmierz",1671,"5 ball 666615",750,,2021-07-18,"long overdue for an update",,2021-07-18
0a5,"Maximilian Kuschmierz",1690,"7 ring 867",7,,2021-12-15,"Flash cf",,2021-12-15
0a5,"Maximilian Kuschmierz",1706,"4 ball splits",160,,2021-07-03,,,2021-07-03
0a5,"Maximilian Kuschmierz",1706,"4 ball splits",212,,2021-08-04,"just for fun",,2021-08-04
0a5,"Maximilian Kuschmierz",1706,"4 ball splits",292,,2021-10-05,"ho ho you´re approaching me",,2021-10-05
0a5,"Maximilian Kuschmierz",1710,"5 ball 757515",330,,2021-03-09,,,2021-03-09
0a5,"Maximilian Kuschmierz",1713,"5 ball 66751",320,,2021-01-21,,,2021-01-21
0a5,"Maximilian Kuschmierz",1713,"5 ball 66751",370,,2021-04-27,"sitting at home on my knees",,2021-04-27
0a5,"Maximilian Kuschmierz",1713,"5 ball 66751",610,,2021-04-28,"yesterdays run was too short",,2021-04-28
0a5,"Maximilian Kuschmierz",1714,"4 ring columns",256,,2020-12-22,,,2020-12-22
0a5,"Maximilian Kuschmierz",1714,"4 ring columns",732,,2021-01-14,,,2021-01-14
0a5,"Maximilian Kuschmierz",1714,"4 ring columns",1652,,2021-02-11,cf,,2021-02-11
0a5,"Maximilian Kuschmierz",1720,"3 ball 70701",264,,2021-03-13,"no 0s were counted",,2021-03-14
0a5,"Maximilian Kuschmierz",1720,"3 ball 70701",420,,2021-03-14,,,2021-03-14
0a5,"Maximilian Kuschmierz",1720,"3 ball 70701",642,,2021-04-28,,,2021-04-28
0a5,"Maximilian Kuschmierz",1723,"8 ball sync fountain with a club balanced on the head",10,,2021-02-04,"Cf, outdoor :D",,2021-02-04
0a5,"Maximilian Kuschmierz",1728,"4 ball 55244",1000,,2021-03-26,cf,,2021-03-26
0a5,"Maximilian Kuschmierz",1742,"5 ball 744 with a club balanced on the head",15,,2021-02-06,,,2021-02-06
0a5,"Maximilian Kuschmierz",1742,"5 ball 744 with a club balanced on the head",18,,2021-02-07,,,2021-02-07
0a5,"Maximilian Kuschmierz",1742,"5 ball 744 with a club balanced on the head",21,,2021-04-27,,,2021-04-27
0a5,"Maximilian Kuschmierz",1742,"5 ball 744 with a club balanced on the head",30,,2021-10-20,,,2021-10-20
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",20,,2021-01-04,"might wanna practice that one more",,2021-01-04
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",25,,2021-01-06,,,2021-01-06
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",44,,2021-01-14,"dropped the 45th catch. the show must go on.",,2021-01-14
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",60,,2021-01-16,cf,,2021-01-16
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",67,,2021-01-17,"13 rounds and 2 6s, cf",,2021-01-17
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",80,,2021-01-18,cf,,2021-01-18
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",99,,2021-01-25,,,2021-01-25
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",102,,2021-01-26,,,2021-01-26
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",115,,2021-02-06,,,2021-02-06
0a5,"Maximilian Kuschmierz",1744,"5 ball 66661 with a club balanced on the head",117,,2022-01-19,"120 throws",,2022-01-19
0a5,"Maximilian Kuschmierz",1751,"6 ball 756 with a club balanced on the head",7,,2021-02-01,,,2021-02-01
0a5,"Maximilian Kuschmierz",1751,"6 ball 756 with a club balanced on the head",10,,2021-02-07,,,2021-02-07
